Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist
2009-02-11,3.2174999713897705,3.244999885559082,3.112499952316284,3.1549999713897705,166946000,2.795549976825714,2.932728148729361,72.96779579398455,0.16008766379329975,0.0974748573262996,0.06261280646700015
2009-02-12,3.197999954223633,3.212500095367432,3.0855000019073486,3.1624999046325684,161910000,2.8342249751091004,2.957992130205006,71.45155054909928,0.160471604374663,0.11007420673597229,0.05039739763869072
2009-02-13,3.1630001068115234,3.233999967575073,3.1435000896453857,3.198499917984009,82618000,2.8637749791145324,2.9775166994056264,72.14820166383154,0.156151665670496,0.11928969852287705,0.03686196714761894
2009-02-17,3.0834999084472656,3.132499933242798,3.059000015258789,3.0834999084472656,142522000,2.888974976539612,2.987610338361973,71.22232448051226,0.14464569598238386,0.12436089801477841,0.020284797967605447
2009-02-18,3.117500066757202,3.138999938964844,3.026000022888184,3.1135001182556152,147320000,2.9237499833106995,2.999980788685328,70.03006956753927,0.13669492670750616,0.12682770375332397,0.009867222954182187
2009-02-19,3.0975000858306885,3.2090001106262207,3.0834999084472656,3.1419999599456787,135378000,2.9522749900817873,3.00926834079441,69.93659834336941,0.12731247450419048,0.12692465790349727,0.0003878166006932027
2009-02-20,3.193000078201294,3.2074999809265137,3.0420000553131104,3.053499937057495,187090000,2.9870749950408935,3.0267666014998276,60.92801230760323,0.12612892901258999,0.12676551212531584,-0.0006365831127258526
2009-02-23,3.0855000019073486,3.245500087738037,3.075999975204468,3.2079999446868896,146720000,3.0147749900817873,3.0323602586814964,51.22378048666118,0.11518877840725983,0.12445016538170464,-0.009261386974444813
2009-02-24,3.2799999713897705,3.305000066757202,3.094500064849853,3.0985000133514404,205428000,3.054699993133545,3.0559449932251415,54.13069565866706,0.12082040979020281,0.12372421426340428,-0.002903804473201474
2009-02-25,3.185499906539917,3.2874999046325684,3.1410000324249268,3.244999885559082,182442000,3.092874991893768,3.068283556397977,55.593072277334336,0.1163173191216913,0.1222428352350617,-0.005925516113370402
2009-02-26,3.117000102996826,3.236500024795532,3.117000102996826,3.2060000896453857,145506000,3.122825002670288,3.0729232275026295,48.169145360047295,0.10599933134524164,0.1189941344570977,-0.012994803111856051
2009-02-27,3.239500045776367,3.253999948501587,3.046999931335449,3.062999963760376,229766000,3.1598000049591066,3.0887876863858423,46.00363063182652,0.1064795434076995,0.11649121624721806,-0.010011672839518565
2009-03-02,3.0994999408721924,3.276000022888184,3.075500011444092,3.197000026702881,210238000,3.1677250027656556,3.089807901098828,40.42984559064951,0.09447423630293583,0.11208782025836163,-0.017613583955425796
2009-03-03,3.0850000381469727,3.164499998092652,3.065000057220459,3.137500047683716,193832000,3.16910001039505,3.0893500093891273,46.26450674575153,0.08283505204274322,0.10623726661523795,-0.023402214572494737
2009-03-04,3.240499973297119,3.289499998092652,3.119999885559082,3.140000104904175,239218000,3.1721500039100645,3.1037452440470314,50.97375114389439,0.08517659706975156,0.10202513270614068,-0.01684853563638912
2009-03-05,3.2385001182556152,3.289999961853028,3.180000066757202,3.2060000896453857,235406000,3.1814250111579896,3.116579041590706,51.74044563276935,0.08588093482754688,0.09879629313042193,-0.012915358302875046
2009-03-06,3.0845000743865967,3.275000095367432,2.990999937057495,3.259999990463257,301876000,3.1777000188827516,3.1135239018569814,46.93956995424036,0.07316916250774907,0.09367086700588736,-0.02050170449813829
2009-03-09,3.024499893188477,3.201499938964844,3.007499933242798,3.109999895095825,271228000,3.1625500082969666,3.1050454248409336,47.66429078684927,0.0575896208794795,0.08645461778060579,-0.02886499690112629
2009-03-10,3.2855000495910645,3.2950000762939453,3.08899998664856,3.124500036239624,308714000,3.1600500106811524,3.1222315795790414,55.63758328048922,0.0655476606173151,0.08227322634794766,-0.016725565730632566
2009-03-11,3.427000045776367,3.4684998989105225,3.263499975204468,3.312000036239624,277634000,3.1731250166893004,3.1512571477883102,60.2233929530186,0.08232335913191324,0.08228325290474078,4.0106227172459485e-05
2009-03-12,3.4790000915527344,3.493499994277954,3.362499952316284,3.4175000190734863,226978000,3.1862000226974487,3.18247076148016,59.119897930091966,0.09867670652999116,0.08556194362979086,0.013114762900200305
2009-03-13,3.43149995803833,3.486999988555908,3.376499891281128,3.4820001125335693,178068000,3.1978750228881836,3.206187827819033,61.47214605634679,0.10657545288311976,0.08976464548045664,0.016810807402663122
2009-03-16,3.3489999771118164,3.4644999504089355,3.3340001106262207,3.427999973297119,188746000,3.2071750164031982,3.2197889848945365,52.47134664981796,0.10496819923535705,0.09280535623143672,0.012162843003920329
2009-03-17,3.567500114440918,3.5855000019073486,3.3499999046325684,3.368499994277954,238056000,3.2313750267028807,3.2529043305656202,62.56579449921362,0.11994294651495441,0.09823287428814027,0.021710072226814134
2009-03-18,3.5625,3.695499897003174,3.506500005722046,3.548500061035156,208034000,3.2536250233650206,3.2823896324165136,65.29350274005299,0.12990955765878276,0.10456821096226877,0.025341346696513986
2009-03-19,3.505000114440918,3.595499992370605,3.461999893188477,3.569999933242798,176382000,3.2740000247955323,3.303590630704552,59.54006390266837,0.1316508198760573,0.10998473274502649,0.021666087131030826
2009-03-20,3.497999906539917,3.5445001125335693,3.4539999961853027,3.5195000171661377,169362000,3.2892500162124634,3.3221057998317294,65.83233147688355,0.13095634126927225,0.11417905444987565,0.016777286819396595
2009-03-23,3.7790000438690186,3.7804999351501465,3.5350000858306885,3.568000078201294,172248000,3.323925018310547,3.3656195373590903,72.75408645318862,0.15133581951221142,0.12161040746234282,0.029725412049868602
2009-03-24,3.640500068664551,3.75,3.615499973297119,3.742500066757202,149158000,3.341950023174286,3.391798635578658,63.26259514998703,0.15452959140119837,0.12819424425011394,0.02633534715108443
2009-03-25,3.619999885559082,3.697499990463257,3.492000102996826,3.6545000076293945,157912000,3.363675022125244,3.413532087957746,62.49588839551371,0.15363547110750453,0.13328248962159206,0.02035298148591247
2009-03-26,3.684499979019165,3.749000072479248,3.631999969482422,3.673500061035156,133154000,3.392050015926361,3.4393385537731196,70.87680555878167,0.15632942453111243,0.13789187660349614,0.018437547927616288
2009-03-27,3.526000022888184,3.614500045776367,3.505000114440918,3.5804998874664307,171376000,3.406375014781952,3.4475920270221736,66.3301791608479,0.14401466875248126,0.13911643503329318,0.004898233719188072
2009-03-30,3.572000026702881,3.5834999084472656,3.487499952316284,3.5199999809265137,167462000,3.4300000190734865,3.459440407944146,60.848155719279774,0.13639467898803126,0.1385720838242408,-0.00217740483620954
2009-03-31,3.671999931335449,3.724999904632568,3.6059999465942383,3.630500078201294,178364000,3.45935001373291,3.479684172076651,59.57778499391745,0.1368474465906977,0.1382271563775322,-0.0013797097868344932
2009-04-01,3.674999952316284,3.754499912261963,3.5855000019073486,3.651000022888184,140828000,3.4810750126838683,3.498285674956616,57.967469258074786,0.13588198189506784,0.13775812148103933,-0.0018761395859714924
2009-04-02,3.816999912261963,3.861999988555908,3.671999931335449,3.68149995803833,221338000,3.510000002384186,3.52863941184284,64.55265349235819,0.1449046832044707,0.13918743382572563,0.005717249378745071
2009-04-03,3.908499956130981,3.9159998893737793,3.775000095367432,3.821000099182129,116198000,3.551199996471405,3.5648166065369487,70.97861707276475,0.15762156455945808,0.1428742599724721,0.014747304586985976
2009-04-06,3.899499893188477,3.9179999828338623,3.799999952316284,3.86299991607666,115026000,3.594949996471405,3.5966912052656657,64.76866621415243,0.165070722257445,0.1473135524294667,0.017757169827978314
2009-04-07,3.775500059127808,3.8540000915527344,3.74399995803833,3.84850001335144,114976000,3.619449996948242,3.613720619919203,58.567981216532964,0.159134084434704,0.14967765883051418,0.009456425604189828
2009-04-08,3.848999977111816,3.8554999828338623,3.7284998893737793,3.796499967575073,113060000,3.6405499935150147,3.636128177747071,63.661627495204186,0.15853261994627,0.15144865105366534,0.007083968892604653
2009-04-09,3.9885001182556152,4.0,3.86299991607666,3.875499963760376,141646000,3.666024994850159,3.669687410176456,67.62486988927205,0.1673829639289539,0.15463551362872308,0.012747450300230834
2009-04-13,3.947000026702881,3.998500108718872,3.892499923706055,3.992000102996826,124244000,3.6917999982833862,3.6960981355599247,57.29166472641164,0.16909894733649145,0.15752820037027676,0.011570746966214684
2009-04-14,3.861000061035156,3.973000049591065,3.846999883651733,3.900000095367432,123208000,3.717400002479553,3.7118030808432803,60.027283147549745,0.16165592912860127,0.15835374612194167,0.0033021830066596036
2009-04-15,3.73550009727478,3.7904999256134033,3.67549991607666,3.775000095367432,188256000,3.7258000016212462,3.714059939551042,54.79452949591243,0.14397087867568192,0.15547717263268973,-0.011506293957007807
2009-04-16,3.862499952316284,3.874000072479248,3.757999897003174,3.766499996185303,149356000,3.7407999992370606,3.728197083623922,57.02446773558001,0.13860541870960397,0.15210282184807258,-0.013497403138468617
2009-04-17,3.902499914169312,3.936000108718872,3.7939999103546143,3.83899998664856,148520000,3.7606749892234803,3.744797353199673,66.39094387000466,0.1360130419756289,0.14888486587358385,-0.012871823897954937
2009-04-20,3.878499984741211,3.989500045776367,3.8415000438690186,3.921999931335449,173738000,3.779699993133545,3.75753093715601,63.60408577399393,0.1305174471216901,0.1452113821232051,-0.014693935001515002
2009-04-21,3.937000036239624,3.954999923706055,3.864500045776367,3.866499900817871,143244000,3.7875999927520754,3.7746232323068303,62.21198865522887,0.12939107409785988,0.14204732051813607,-0.012656246420276185
2009-04-22,3.9600000381469727,4.109000205993652,3.890500068664551,3.908499956130981,175510000,3.8035749912261965,3.792278166196368,62.89593404542469,0.12886880394247902,0.13941161720300466,-0.01054281326052564
2009-04-23,4.0304999351501465,4.103000164031982,3.953999996185303,4.066500186920166,323754000,3.8240999937057496,3.8149659537157756,60.32898312545042,0.13261495097264664,0.13805228395693306,-0.005437332984286419
2009-04-24,4.2230000495910645,4.334000110626221,4.036499977111816,4.101500034332275,469686000,3.8510249972343447,3.8538263437991365,63.8607383054562,0.14939481944487287,0.14032079105452103,0.009074028390351846
2009-04-27,4.156000137329102,4.249000072479248,4.110499858856201,4.193999767303467,194118000,3.8825250029563905,3.8826048003258,60.754730485958156,0.15549421263218832,0.1433554753700545,0.012138737262133825
2009-04-28,4.119999885559082,4.267499923706055,4.119999885559082,4.133999824523926,158480000,3.9099249958992006,3.905213856062303,65.59528334897243,0.15562911071316465,0.14581020243867654,0.009818908274488114
2009-04-29,3.989500045776367,4.149499893188477,3.963000059127808,4.149499893188477,194702000,3.9258000016212464,3.9132411122255473,56.04821659204497,0.14355100534421794,0.14535836301978483,-0.0018073576755668896
2009-04-30,4.026000022888184,4.133500099182129,3.994499921798706,4.046500205993652,170752000,3.943350005149841,3.9239800560981792,51.77137039464645,0.13536387247041093,0.14335946490991006,-0.007995592439499127
2009-05-01,3.947999954223633,4.019000053405762,3.892499923706055,4.019000053405762,122434000,3.949900007247925,3.9262676654434605,50.045658799650404,0.12118461619466725,0.1389244951668615,-0.017739878972194256
2009-05-04,3.9885001182556152,4.067500114440918,3.942500114440918,4.013000011444092,140386000,3.9539000153541566,3.932194565711285,56.074323897606554,0.11192527332369018,0.13352465079822726,-0.02159937747453708
2009-05-05,4.09499979019165,4.099999904632568,4.009500026702881,4.05049991607666,117406000,3.963675010204315,3.9476998251856052,67.44297907399168,0.11189100104846483,0.12919792084827478,-0.017306919799809944
2009-05-06,4.099500179290772,4.179999828338623,3.983000040054321,4.144000053405762,172080000,3.979875016212463,3.9621570017670495,63.050669974417296,0.11094804382594159,0.12554794544380815,-0.014599901617866562
2009-05-07,3.96399998664856,4.137499809265137,3.8940000534057617,4.136499881744385,192642000,3.9856250166893004,3.962332524136717,53.064277239221035,0.09813576232884902,0.12006550882081633,-0.021929746491967314
2009-05-08,3.8975000381469727,4.011499881744385,3.815500020980835,3.984499931335449,163860000,3.9810750126838683,3.956158001661503,50.90822393283801,0.0816744545822381,0.1123872979731007,-0.030712843390862596
2009-05-11,3.930500030517578,3.992500066757202,3.80049991607666,3.839999914169312,137446000,3.9802500128746034,3.953714385362082,49.681528513612044,0.07047913360711,0.10400566509990256,-0.033526531492792555
2009-05-12,3.8965001106262207,3.948499917984009,3.826499938964844,3.934999942779541,110974000,3.9820250153541563,3.9482654068158096,46.92196283953546,0.058192445403273396,0.09484302116057673,-0.036650575757303336
2009-05-13,3.7095000743865967,3.8324999809265137,3.700500011444092,3.8125,175410000,3.9807250142097472,3.925525851346361,36.01917565772247,0.03298557915718359,0.0824715327598981,-0.049485953602714516
2009-05-14,3.755500078201294,3.802999973297119,3.6654999256134033,3.689500093460083,186872000,3.9753750205039977,3.90933292057064,26.66001999239637,0.016530221813901402,0.06928327057069877,-0.05275304875679737
2009-05-15,3.680000066757202,3.810499906539917,3.671000003814697,3.7269999980926514,160234000,3.9642500281333923,3.887491696397932,26.43565097330213,-0.0025733237048815027,0.054911951715582726,-0.05748527542046423
2009-05-18,3.797499895095825,3.79800009727478,3.6549999713897705,3.697999954223633,136582000,3.9602000236511232,3.8789210486548744,35.22675320652773,-0.00813795769167358,0.04230196983413147,-0.05043992752580505
2009-05-19,3.8935000896453857,3.947999954223633,3.75600004196167,3.7715001106262207,160578000,3.958025026321411,3.880309528749209,45.45884957778274,-0.004746838227895012,0.03289220822172618,-0.03763904644962119
2009-05-20,3.8984999656677246,4.055500030517578,3.871000051498413,3.924999952316284,147020000,3.9549500226974486,3.8820419513128774,43.78351924784832,-0.0016370327177059885,0.025986360033839747,-0.027623392751545735
2009-05-21,3.79800009727478,3.8984999656677246,3.7699999809265137,3.837500095367432,112810000,3.9433250308036802,3.8740379652140113,42.84351893960161,-0.007199003284172889,0.019349287370237223,-0.02654829065441011
2009-05-22,3.7820000648498535,3.8519999980926514,3.750999927520752,3.805000066757202,69694000,3.92127503156662,3.8652724508936154,39.912063491324005,-0.012750988470895397,0.012929232202010699,-0.025680220672906096
2009-05-26,3.919500112533569,3.924000024795532,3.7274999618530273,3.751499891281128,133992000,3.9094500303268434,3.8704369900974207,41.67853860423998,-0.005986859232494091,0.009146013915109741,-0.015132873147603832
2009-05-27,3.8550000190734863,3.974999904632568,3.837500095367432,3.92549991607666,111342000,3.8962000370025636,3.8689668023808554,39.03094884814627,-0.005764408062669979,0.006163929519553798,-0.011928337582223777
2009-05-28,3.882499933242798,3.954999923706055,3.7939999103546143,3.884999990463257,98862000,3.890850031375885,3.870255671986755,45.951312854045135,-0.003330706351294399,0.004265002345384159,-0.007595708696678558
2009-05-29,3.899499893188477,3.900500059127808,3.819999933242798,3.885999917984009,101444000,3.8845250248908996,3.8730408359107282,50.1044856585088,-2.988106778323285e-05,0.0034060256627506807,-0.0034359067305339136
2009-06-01,4.152500152587891,4.239999771118164,3.874500036239624,3.910500049591065,215930000,3.8947500348091126,3.899656008927601,59.43076097859784,0.022738933007488527,0.00727260713169825,0.015466325875790277
2009-06-02,4.246500015258789,4.272500038146973,4.105000019073486,4.120999813079834,187940000,3.9076500296592713,3.932688771435333,64.14712642969235,0.04781717885778747,0.015381521476916094,0.032435657380871376
2009-06-03,4.283999919891357,4.2855000495910645,4.156499862670898,4.165500164031982,152068000,3.9171000361442565,3.9661469760501924,76.41378947472272,0.06991189744215509,0.026287596669963893,0.0436243007721912
2009-06-04,4.276000022888184,4.320000171661377,4.228499889373779,4.270999908447266,109308000,3.9259250283241274,3.995656790034763,74.79752589835212,0.08578768919384627,0.03818761517474037,0.047600074019105904
2009-06-05,4.377999782562256,4.397500038146973,4.264999866485596,4.314499855041504,165270000,3.946625018119812,4.032070408370714,82.4349461530502,0.10538508305656302,0.051627108751104905,0.05375797430545812
2009-06-08,4.317999839782715,4.359000205993652,4.255499839782715,4.337500095367432,112042000,3.9676500082015993,4.059301782790905,75.55228976728608,0.11475187673802623,0.06425206234848918,0.050499814389537045
2009-06-09,4.354000091552734,4.383500099182129,4.308499813079834,4.346499919891357,89502000,3.9888250112533568,4.087368288387269,74.02191760241122,0.12365463401725929,0.07613257668224321,0.04752205733501608
2009-06-10,4.329500198364258,4.427999973297119,4.241499900817871,4.379000186920166,121472000,4.010475015640258,4.11042847028984,72.03478377036922,0.12726615169943223,0.08635929168568102,0.04090686001375121
2009-06-11,4.2845001220703125,4.374499797821045,4.252500057220459,4.315000057220459,100194000,4.039225018024444,4.127006722840361,76.36856802812959,0.12505561215404715,0.09409855577935425,0.0309570563746929
2009-06-12,4.203999996185303,4.260000228881836,4.100500106811523,4.251500129699707,124460000,4.061650013923645,4.134339415539879,71.37790963670034,0.11547691030681762,0.09837422668484692,0.01710268362197069
2009-06-15,4.158999919891357,4.164999961853027,4.050000190734863,4.141499996185303,108036000,4.085600006580353,4.136688035001924,63.387356219206524,0.10306650351067592,0.09931268205001273,0.0037538214606631926
2009-06-16,4.107500076293945,4.197500228881836,4.064000129699707,4.184999942779541,109316000,4.101100015640259,4.133908229410688,64.32218513187269,0.08806045364255777,0.09706223636852174,-0.00900178272596397
2009-06-17,4.132500171661377,4.215000152587891,4.0320000648498535,4.125,155702000,4.113050019741058,4.133774128672658,64.2207197420631,0.077294348633969,0.0931086588216112,-0.015814310187642205
2009-06-18,4.079999923706055,4.147500038146973,4.050000190734863,4.140500068664551,109062000,4.122125017642975,4.128652775818696,59.868779870750814,0.06379046483155726,0.08724502002360043,-0.023454555192043175
2009-06-19,4.1479997634887695,4.172999858856201,4.074999809265137,4.107500076293945,108764000,4.139625000953674,4.130495346072989,49.69154282188313,0.05790803066895389,0.08137762215267112,-0.02346959148371723
2009-06-22,3.9574999809265137,4.121500015258789,3.927999973297119,4.120500087738037,194888000,4.148399996757507,4.11401959701142,32.50604561589657,0.03744280152611967,0.07259065802736084,-0.035147856501241165
2009-06-23,3.884000062942505,3.954999923706055,3.8125,3.948499917984009,148310000,4.146624994277954,4.092112974719142,26.798145423758726,0.015118850175874776,0.06109629645706363,-0.045977446281188855
2009-06-24,3.963500022888184,4.026500225067139,3.890000104904175,3.900000095367432,121628000,4.152049994468689,4.079864122163812,33.261914163164704,0.0037981574592311773,0.04963666865749714,-0.045838511198265965
2009-06-25,4.110000133514404,4.111499786376953,3.951499938964844,3.954999923706055,147208000,4.163425004482269,4.0827342184829165,36.298588747522565,0.006572003529374371,0.04102373563187259,-0.03445173210249822
2009-06-26,4.193999767303467,4.206999778747559,4.05649995803833,4.09499979019165,175506000,4.178149998188019,4.093330937418207,43.81237073761294,0.01537117561275192,0.035893223628048455,-0.020522048015296536
2009-06-29,4.151500225067139,4.210000038146973,4.120500087738037,4.19350004196167,125406000,4.178100001811981,4.098870869575248,39.96033524730304,0.0186996668887085,0.03245451228018047,-0.013754845391471968
2009-06-30,4.183000087738037,4.245999813079834,4.123499870300293,4.181000232696533,159696000,4.174925005435943,4.106883176066942,42.78679279658311,0.02360716713975819,0.030685043252096013,-0.007077876112337823
2009-07-01,4.079999923706055,4.224999904632568,4.06850004196167,4.2210001945495605,139624000,4.1647250056266785,4.104322866318286,40.47506519592536,0.018966509896408468,0.028341336580958505,-0.009374826684550037
2009-07-02,3.9660000801086426,4.06850004196167,3.92549991607666,4.055500030517578,144372000,4.149225008487702,4.091149267631653,39.25021914285529,0.0060205201464524905,0.023877173294057304,-0.017856653147604814
2009-07-06,3.9049999713897705,3.944499969482422,3.82699990272522,3.922499895095825,147376000,4.125575017929077,4.073420763227665,38.690997981189334,-0.009057064770789935,0.01729032568108786,-0.026347390451877794
2009-07-07,3.7815001010894775,3.934499979019165,3.7704999446868896,3.926500082015991,129830000,4.098750030994415,4.04561879540498,36.35982202586534,-0.0306186145188434,0.007708537641101606,-0.038327152159945005
2009-07-08,3.868000030517578,3.8965001106262207,3.785000085830689,3.822999954223633,170814000,4.074450027942658,4.0287027225585605,39.47471584235555,-0.04026235725004712,-0.0018856413371281383,-0.03837671591291898
2009-07-09,3.9049999713897705,3.927000045776367,3.8410000801086426,3.912499904632568,127190000,4.053225016593933,4.016921508161532,42.949227924401434,-0.044407603625145065,-0.010390033794731524,-0.03401756983041354
2009-07-10,3.881500005722046,3.940999984741211,3.808500051498413,3.875999927520752,119522000,4.033075010776519,4.004024222214915,38.863348835374225,-0.04902387535548014,-0.018116802106881248,-0.03090707324859889
2009-07-13,4.073500156402588,4.082499980926514,3.900500059127808,3.9035000801086426,161004000,4.026550018787384,4.010640977851836,54.841413699964896,-0.03676568448757456,-0.021846578583019912,-0.014919105904554645
2009-07-14,4.097499847412109,4.120999813079834,4.020999908447266,4.073999881744385,90872000,4.023475015163422,4.018913251143291,59.294732801719185,-0.024828201368226832,-0.022442903140061296,-0.002385298228165536
2009-07-15,4.227499961853027,4.23199987411499,4.138999938964844,4.150000095367432,126780000,4.029475009441375,4.038778652163265,61.009181609102136,-0.004822150463271946,-0.018918752604703427,0.01409660214143148
2009-07-16,4.305500030517578,4.311999797821045,4.185999870300293,4.2210001945495605,107238000,4.038125002384186,4.06418068819701,58.64662050557864,0.01712928692511273,-0.011709144698740195,0.028838431623852925
2009-07-17,4.292500019073486,4.324999809265137,4.260000228881836,4.289999961853027,101032000,4.048750007152558,4.085925386375722,54.64843417729893,0.03309546303243671,-0.0027482231525048136,0.03584368618494153
2009-07-20,4.411499977111816,4.443999767303467,4.313000202178955,4.313499927520752,121132000,4.06192501783371,4.11693249025535,61.44365428624677,0.05472029323886929,0.008745480125770007,0.04597481311309928
2009-07-21,4.450500011444092,4.450500011444092,4.369999885559082,4.426000118255615,154572000,4.0865750193595884,4.148700825606659,61.69654387882372,0.07415034479190918,0.021826453058997844,0.05232389173291134
2009-07-22,4.439499855041504,4.46150016784668,4.388999938964844,4.432499885559082,106592000,4.114350008964538,4.17639597126712,67.09462600134685,0.08765079612708337,0.034991321672614956,0.05265947445446842
2009-07-23,4.69350004196167,4.71999979019165,4.479499816894531,4.492000102996826,383242000,4.150850009918213,4.225643977999934,80.5287388889756,0.11749132651576932,0.05149132264124583,0.06600000387452348
2009-07-24,4.32450008392334,4.445000171661377,4.275000095367432,4.380000114440918,384092000,4.1615750074386595,4.235058845230735,63.98799941297674,0.11009583285694458,0.06321222468438559,0.04688360817255899
2009-07-27,4.211999893188477,4.32450008392334,4.177999973297119,4.311999797821045,225586000,4.1624750137329105,4.232862754560044,64.46085619559,0.09407261511283949,0.06938430277007637,0.024688312342763113
2009-07-28,4.249000072479248,4.2820000648498535,4.130000114440918,4.191999912261963,175498000,4.167350006103516,4.234399641980921,63.23835585026591,0.08339834069706065,0.07218711035547323,0.011211230341587414
2009-07-29,4.2170000076293945,4.275000095367432,4.176000118255615,4.223499774932861,130058000,4.169050002098084,4.232742533947442,60.87865680959859,0.07153218501921632,0.07205612528822186,-0.0005239402690055406
2009-07-30,4.304500102996826,4.362500190734863,4.258500099182129,4.2820000648498535,145064000,4.180275011062622,4.239576588142621,64.11882023933838,0.0684002223947262,0.07132494470952273,-0.0029247223147965268
2009-07-31,4.288000106811523,4.337500095367432,4.230999946594238,4.288000106811523,117738000,4.196375012397766,4.244188351825374,58.1096346293562,0.06385067679785461,0.0698300911271891,-0.005979414329334493
