Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist
2009-03-10,7.623311996459961,7.68095055345749,7.2789686938661475,7.3779185774292575,270217058,8.28613715171814,8.073623358817029,32.07849690827524,-0.21549352964635204,-0.08109481991483289,-0.13439870973151916
2009-03-11,7.864253520965576,7.915955071773137,7.562458126347082,7.671054683976382,237832124,8.23592026233673,8.053683374259748,40.080221557231624,-0.20315572905430024,-0.10550700174272637,-0.09764872731157387
2009-03-12,8.003277778625488,8.039641443061784,7.758872769686882,7.855101363443463,201717262,8.193235898017884,8.0488828413422,40.93785953858339,-0.18008394189330712,-0.12042238977284253,-0.05966155212046459
2009-03-13,8.025293350219727,8.100495692696253,7.891960387914517,8.066853312192679,156841686,8.14545567035675,8.046636223140059,47.458542535919264,-0.15819928878366252,-0.12797776957500653,-0.030221519208655984
2009-03-16,7.908287048339844,8.15665038562588,7.881076103091557,8.06413241402773,198613673,8.098467135429383,8.033460111254325,37.15849924548695,-0.14858418819206598,-0.13209905329841842,-0.016485134893647557
2009-03-17,8.295426368713379,8.295426368713379,7.893444516548036,7.920407770877548,189206544,8.089413285255432,8.058409278631377,47.191017995774196,-0.108474813873217,-0.12737420541337813,0.018899391540161126
2009-03-18,8.24001407623291,8.410701935212005,8.11508981798729,8.282314741557473,201239478,8.064663624763488,8.075704973641047,48.14408684590513,-0.08023426400505862,-0.11794621713171424,0.03771195312665562
2009-03-19,8.161845207214355,8.311753578185822,8.098517809880686,8.204888476786193,165064391,8.048955464363098,8.083908805409934,46.41488500312139,-0.06342981973940454,-0.1070429376532523,0.04361311791384777
2009-03-20,8.167285919189453,8.237291955053161,8.072788331967617,8.170747907054015,190226352,8.028806900978088,8.091849482912744,51.475511481067144,-0.04910708074420711,-0.09545576627144327,0.04634868552723616
2009-03-23,8.623444557189941,8.644471284450344,8.238283864689997,8.251394903869171,171500425,8.051738524436951,8.142477585224858,59.76190631216041,-0.0009372134773411034,-0.07655205571262284,0.07561484223528174
2009-03-24,8.5880708694458,8.75306897201515,8.50965279731071,8.57149594681877,153372732,8.053865981101989,8.184915040864949,62.46806114089171,0.03399155887440308,-0.05444333279521766,0.08843489166962074
2009-03-25,8.511384010314941,8.691224614929085,8.31793793216049,8.667971985442799,174102141,8.056871628761291,8.21600732366971,68.6354662093712,0.05485256772217362,-0.03258415269173941,0.08743672041391302
2009-03-26,8.739461898803711,8.884670296359262,8.62097001263372,8.735504528578621,241032074,8.076797556877136,8.265860140349139,70.43879378621412,0.08876581000118655,-0.008314160153154216,0.09707997015434076
2009-03-27,8.601178169250488,8.707549753715048,8.546013692400424,8.658074113540145,133410187,8.088807415962219,8.297795190720695,79.19019381983243,0.1032932571784908,0.014007323313174789,0.08928593386531601
2009-03-30,8.477246284484863,8.504951663103471,8.312989856185128,8.473782401763213,124227898,8.10801603794098,8.314885771079187,70.29638021460218,0.1036117249038675,0.03192820363131333,0.07168352127255417
2009-03-31,8.610085487365723,8.744904125226752,8.563579285094049,8.631606647100437,146760038,8.135944533348084,8.343000029773142,68.6872922785258,0.11327733574582588,0.04819803005421584,0.06507930569161004
2009-04-01,8.75925064086914,8.787698617039792,8.425791560797288,8.504208671378366,132542948,8.179445123672485,8.382642945115618,68.84561051652085,0.1314584124884206,0.0648501065410568,0.0666083059473638
2009-04-02,8.967292785644531,9.14688710888696,8.913366276574923,8.987330642412443,180192885,8.249773383140564,8.438323882308849,71.48989292452502,0.1608006988359154,0.08404022500002853,0.07676047383588688
2009-04-03,9.147380828857422,9.19537127894974,8.855974245700045,9.016767732984842,152160204,8.325482082366943,8.505853115313474,77.4766974941823,0.19632318077374578,0.106496816154772,0.08982636461897378
2009-04-06,9.10928726196289,9.148371268637884,8.940082677119143,9.078611483658444,131703815,8.421153903007507,8.563323034041991,71.3526297116052,0.21887808087847915,0.12897306909951345,0.0899050117789657
2009-04-07,8.872055053710938,8.998215416172535,8.789432396105019,8.969767435586535,147755757,8.483591055870056,8.592726083534272,65.1381071353031,0.2151304551640436,0.1462045463124195,0.06892590885162411
2009-04-08,8.954923629760742,9.029136154087745,8.811694878598225,8.992029891924243,111022586,8.538124561309814,8.627221087936793,68.95247176625188,0.21635325071181732,0.16023428719229907,0.056118963519518256
2009-04-09,9.214667320251465,9.260430924911836,9.060058038970132,9.140454789461026,135811153,8.598694038391113,8.683168348157238,72.31713913791626,0.23556601169908475,0.1753006320936562,0.06026537960542855
2009-04-13,9.35344409942627,9.37793471019264,9.160245233475758,9.185724713272142,122461301,8.665101575851441,8.747004133992384,67.98734264071278,0.25900474401132634,0.19204145447719023,0.0669632895341361
2009-04-14,9.125859260559082,9.325737706770177,9.043979208798042,9.32450067342412,137658049,8.725980186462403,8.783085574617784,62.10463817368315,0.2562618862379349,0.20488554082933919,0.0513763454085957
2009-04-15,9.38782787322998,9.426418387431433,9.008356062236436,9.081084339000707,197967259,8.780600261688232,8.840680079247518,68.20844316303192,0.2720903412867983,0.21832650092083103,0.05376384036596729
2009-04-16,9.616400718688965,9.719307485166652,9.42542779558938,9.437302746174142,408931050,8.849419593811035,8.914558235384797,68.21498001484079,0.29962453913905485,0.23458610856447581,0.06503843057457903
2009-04-17,9.702982902526855,9.890491019652693,9.519183991140832,9.549116220605548,430840867,8.92647647857666,8.989646298922136,73.3880181868975,0.3246892325871311,0.2526067333690069,0.07208249921812421
2009-04-20,9.382880210876465,9.663648872699373,9.298525151249905,9.552330087384052,177820024,8.987256193161011,9.027097147679692,67.74597194658415,0.3150913932756243,0.2651036653503304,0.04998772792529388
2009-04-21,9.436558723449709,9.506565707048688,9.303719737996598,9.30545120553846,148370051,9.027911901473999,9.066093488229217,66.71331217571216,0.30826298007985464,0.27373552829623526,0.03452745178361938
2009-04-22,9.495681762695312,9.647568789372,9.375705645742284,9.4434857819523,140597024,9.073292446136474,9.107006657225988,65.45528198838518,0.3041164830705121,0.27981171925109066,0.024304763819421427
2009-04-23,9.516215324401855,9.641385860863798,9.427655670922965,9.585975101924843,104751167,9.123534011840821,9.145978911242736,62.504219943681946,0.29904009309310986,0.2836573940194945,0.015382699073615336
2009-04-24,9.634953498840332,9.726234427492782,9.412565043973432,9.5498567891686,135923572,9.168308591842651,9.192547919585364,61.426060044492296,0.3011269912928807,0.2871513134741718,0.013975677818708898
2009-04-27,9.54738426208496,9.634955052345523,9.468225488614594,9.507557658101469,91967429,9.215618896484376,9.226341856966279,60.033943174669695,0.29234479873052877,0.2881900105254432,0.00415478820508558
2009-04-28,9.491971969604492,9.624070272226689,9.43829267827844,9.492962732921953,118185333,9.266355180740357,9.251639962931824,65.48820377532562,0.2777122450581011,0.2860944574319748,-0.00838221237387371
2009-04-29,9.683934211730955,9.770514228661176,9.544414663624275,9.54787854628002,144941247,9.320047616958618,9.292810843769837,67.27227783398953,0.2783964089879909,0.2845548477431781,-0.006158438755187179
2009-04-30,9.795251846313477,9.987708079959964,9.76630943554058,9.790056496035648,174881049,9.371847677230836,9.340662367821611,64.79631542490492,0.2846398654355067,0.2845718512816438,6.801415386287202e-05
2009-05-01,9.738851547241213,9.83532688397356,9.685912962895271,9.771998545974188,97471985,9.410425615310668,9.378585146813954,60.252673089286034,0.281788534060297,0.28401518783737445,-0.0022266537770774253
2009-05-04,9.943924903869627,9.954313710868242,9.766062996449358,9.849674517254297,128600225,9.45025281906128,9.432427028438305,72.02612720966374,0.2927024477958291,0.2857526398290654,0.006949807966763699
2009-05-05,9.96890926361084,10.018631186388626,9.82691658403422,9.894449514468375,96391952,9.493233919143677,9.483520574645212,67.93405253051372,0.2999106488181713,0.28858424162688656,0.011326407191284749
2009-05-06,9.980782508850098,10.099769768074657,9.919681020101738,10.062910722170988,105710750,9.548670291900635,9.530878854093295,62.98256224855934,0.30308746805626363,0.291484886912762,0.011602581143501656
2009-05-07,9.811084747314451,10.018383498023514,9.709414056986748,9.996367903921772,120441759,9.59147834777832,9.557565129638167,53.63620207702315,0.28858529738746697,0.290904969007703,-0.0023196716202360523
2009-05-08,10.07626724243164,10.145532577252087,9.771256151349812,9.965443843349744,155183494,9.63455834388733,9.606965330856593,74.21811556307604,0.29508863567752996,0.2917417023416684,0.003346933335861557
2009-05-11,10.092348098754885,10.19179098544128,9.92462779635128,9.964208124448708,102755715,9.67150354385376,9.65319226113262,73.52272517362097,0.2981038136379528,0.2930141246009253,0.0050896890370275005
2009-05-12,9.870452880859377,10.16680663737971,9.773977550323885,10.142564196142985,152200354,9.708733224868775,9.673883748725643,62.037198132742,0.27936789507239723,0.2902848786952197,-0.010916983622822451
2009-05-13,9.636191368103027,9.80564220333019,9.606753573896134,9.748746247140488,114138220,9.721151399612427,9.670293998190155,53.38829486385305,0.242817548796058,0.2807914127153874,-0.03797386391932939
2009-05-14,9.585726737976074,9.702239932923904,9.516215126324598,9.617885815725415,117920344,9.719617700576782,9.662239973407862,48.55400423562632,0.20738841755750492,0.2661108136838109,-0.058722396126305976
2009-05-15,9.64756965637207,9.74924034342012,9.625058681345434,9.674780600181087,120799094,9.716847038269043,9.660842800356834,52.98802423823192,0.18220048865225102,0.24932874867749893,-0.06712826002524791
2009-05-18,9.816773414611816,9.828400200604545,9.533777917145008,9.76457743343746,134570520,9.73854169845581,9.675693335047784,59.07144831965428,0.17388773317406958,0.23424054557681306,-0.06035281240274348
2009-05-19,9.867237091064451,9.935511662998517,9.721781497509228,9.798468084722575,113925426,9.760075616836549,9.693935597525563,55.55887186196915,0.16941885639765353,0.22127620774098117,-0.05185735134332764
2009-05-20,9.82518482208252,10.035204860289138,9.77125736624564,9.946645206332262,91702440,9.776550769805908,9.706435523673845,50.94756010894814,0.16063230348996527,0.209147426890778,-0.04851512340081274
2009-05-21,9.808363914489746,9.96519815309164,9.74256245200274,9.803416728098934,109199779,9.791158199310303,9.716142989465835,52.257046050068716,0.15057584572309324,0.19743311065724106,-0.046857264934147824
2009-05-22,9.734149932861328,9.861548251384324,9.69704367247562,9.81231982327899,69001669,9.796118021011353,9.717857936455882,42.55609032388198,0.1350606868787132,0.1849586259015355,-0.0498979390228223
2009-05-26,10.002798080444336,10.01863040174086,9.64756966567919,9.695808281233449,124645457,9.818888711929322,9.744995093026212,51.025255296791705,0.14279640398014948,0.1765261815172583,-0.03372977753710882
2009-05-27,10.032483100891112,10.18832845864174,10.013929495754065,10.034462733050416,121826932,9.845914268493653,9.77237490329906,51.547446422250836,0.14959787736899344,0.17114052068760535,-0.021542643318611915
2009-05-28,10.152213096618652,10.182392541937208,10.008983392775663,10.109664265310046,107152133,9.869328212738036,9.808549969329496,60.525109385528495,0.1627729587160811,0.16946700829330053,-0.006694049577219419
2009-05-29,10.321167945861816,10.321167945861816,10.159633757647606,10.194513169790213,106325044,9.895624017715454,9.85737072899924,58.03312514116005,0.18471823311606173,0.17251725325785278,0.012200979858208949
2009-06-01,10.551966667175291,10.627168053137243,10.353326232671291,10.358273418086805,133394127,9.936279773712158,9.923522723111244,63.214754394133,0.21821806708844882,0.181657416023972,0.03656065106447681
2009-06-02,10.597484588623049,10.636076050372976,10.4737983048877,10.544299732886884,105337356,9.968957757949829,9.987709567445702,73.26265771412321,0.2456086194377054,0.19444765670671868,0.05116096273098672
2009-06-03,10.677882194519045,10.697919105092357,10.488641653706315,10.538116360616394,141841672,10.004406404495239,10.053440293833638,86.97100244512029,0.2706829795043255,0.20969472126624006,0.06098825823808546
2009-06-04,10.891365051269531,10.915114009047477,10.748383500459736,10.768173193550096,146069460,10.04993553161621,10.133242651684677,91.53288657385647,0.3042733985622057,0.22861045672543318,0.07566294183677252
2009-06-05,10.991304397583008,11.066011365950803,10.87108103990156,11.009858004647471,147783862,10.108946514129638,10.214962817960709,91.73324992654526,0.3350955448398292,0.2499074743483124,0.08518807049151678
2009-06-08,10.854011535644531,10.907196390227126,10.738982593343207,10.8720697591996,124412588,10.147833728790284,10.275824600597264,82.86563148361807,0.34447306026065583,0.2688205915307811,0.07565246872987474
2009-06-09,10.776086807250977,10.89680646928677,10.680601295990355,10.84931045725756,130684007,10.182020664215088,10.323468620278572,78.30497681541323,0.3416782799320668,0.28339212921103824,0.05828615072102855
2009-06-10,10.701382637023926,10.83224296255765,10.55468998903373,10.791178379382188,134859599,10.223567152023316,10.359460431397178,76.74415084497498,0.3296355606259471,0.29264081549402,0.03699474513192713
2009-06-11,10.612326622009276,10.729335193807238,10.596742465419958,10.680849361943704,115037579,10.272373914718628,10.383542925741187,73.50292289403302,0.30933966754304976,0.295980585903826,0.01335908163922378
2009-06-12,10.509419441223145,10.58016808054565,10.419621816247169,10.559388574441234,117173555,10.318558549880981,10.395531165310897,72.29016487388368,0.2817039685972347,0.29312526244250775,-0.011421293845273073
2009-06-15,10.309788703918455,10.426796329330427,10.241266910704182,10.426796329330427,150036273,10.3516695022583,10.387365216606854,59.19121489082851,0.24091680697609874,0.28268357134922595,-0.04176676437312721
2009-06-16,10.290741920471191,10.416655052684751,10.27639384943713,10.372622917870885,122445241,10.37536792755127,10.378162997927268,57.78176886074062,0.20469616136287883,0.26708608935195655,-0.06238992798907772
2009-06-17,10.269962310791016,10.382765351365192,10.18090727875877,10.295441787090391,140127270,10.395504188537597,10.36785817058096,53.77296509726916,0.17232781019441035,0.2481344335204473,-0.07580662332603696
2009-06-18,10.242751121520996,10.357284679918235,10.216529046986231,10.28282588497611,123870563,10.41638250350952,10.35594321352763,47.23629406750722,0.14283344805290987,0.22707423642693983,-0.08424078837402996
2009-06-19,10.39191722869873,10.401069949217217,10.255614342633232,10.345411027235722,171002566,10.44556016921997,10.35936931021059,44.01486156264674,0.12999688856530867,0.20765876685461362,-0.07766187828930496
2009-06-22,10.076765060424805,10.327602493012655,9.941699187735612,10.314243288908695,165594371,10.462690925598144,10.332454619754802,33.795284489338925,0.09331796513219892,0.18479060651013068,-0.09147264137793176
2009-06-23,10.035451889038086,10.117332887382087,9.958023642391272,10.059448062511086,116418737,10.464323616027832,10.304168645400829,29.509203013831055,0.060221826660797007,0.15987685054026396,-0.09965502387946695
2009-06-24,10.124753952026367,10.197482228395344,10.057221026137103,10.1111484799588,98680498,10.468937158584595,10.287081531746118,23.44474087934131,0.04072932631149051,0.13604734569450927,-0.09531801938301876
2009-06-25,10.285052299499512,10.28826801787404,10.055984224101104,10.068105445909303,122236461,10.475579118728637,10.286888271532154,26.517519610510433,0.03778060502357938,0.1163939975603233,-0.07861339253674392
2009-06-26,10.521294593811035,10.593280274224322,10.21925101787938,10.233350924965425,130756276,10.485585451126099,10.309212683177762,39.620335489521835,0.053885344244241296,0.1038922668971069,-0.050006922652865604
2009-06-29,10.492103576660156,10.582641912160009,10.445101993957945,10.538115343274264,87097243,10.482592296600341,10.326630863509418,40.8628354427894,0.06356031127694806,0.09582587577307514,-0.03226556449612708
2009-06-30,10.429022789001465,10.568046002369128,10.345658493861215,10.488640024156016,104144903,10.474169206619262,10.336382475461042,41.1707784579237,0.06538399399616068,0.08973749941769225,-0.02435350542153157
2009-07-01,10.364706039428713,10.548009557077457,10.34392653223743,10.49358766970476,92778458,10.458510398864746,10.339079957743678,41.84190996500485,0.06093700762511034,0.08397740105917588,-0.02304039343406554
2009-07-02,10.10496425628662,10.276146555356368,10.0634052412363,10.276146555356368,101081463,10.4191903591156,10.316783224271578,37.922909742045235,0.03603832041565802,0.0743895849304723,-0.038351264514814284
2009-07-06,10.13266944885254,10.158148924746683,9.936007677031048,10.055736586730816,90843231,10.376258611679077,10.299248578993573,44.10603382343153,0.018330209668032893,0.06317770987798442,-0.04484750020995153
2009-07-07,9.811579704284668,10.122281576857713,9.795500164407098,10.098779836551264,130860666,10.324137020111085,10.252803924259393,36.72379442462682,-0.021366554269771854,0.04626885704843317,-0.06763541131820502
2009-07-08,9.956541061401367,10.043368305007505,9.846954676007822,9.89494513205081,138163938,10.283159732818604,10.22458841351101,41.875108778203256,-0.040660645057661426,0.028882956627214254,-0.06954360168487568
2009-07-09,10.151966094970703,10.252399752412634,10.038420452392366,10.046336139727838,131515110,10.255688905715942,10.217672002221457,47.83534476446542,-0.03972426741235502,0.0151615118193004,-0.05488577923165542
2009-07-10,10.251161575317385,10.32463150377144,10.110158720595152,10.13192804434086,117502785,10.237630653381348,10.220861485373451,46.5619294360785,-0.030624910227693647,0.006004227409901589,-0.03662913763759523
2009-07-13,10.496061325073242,10.50150294528187,10.270456203027738,10.29494680913988,162434571,10.236962747573852,10.247070993916287,60.6056293317303,-0.0036106200286720735,0.004081257922186857,-0.00769187795085893
2009-07-14,10.505709648132324,10.55617321749134,10.411212051408192,10.481466258719555,116266167,10.246758794784546,10.271703246698767,62.08827981013761,0.0183652356137749,0.006938053460504466,0.011427182153270434
2009-07-15,10.8391695022583,10.851785158696856,10.59971166961933,10.62865502976596,151646285,10.274180173873901,10.325747651990152,66.31640254556427,0.06197428198057331,0.017945299164518237,0.04402898281605507
2009-07-16,10.948756217956545,11.02667795565844,10.738488009046646,10.802310786477072,263162715,10.308119869232177,10.385081801129807,65.51765810778146,0.1041766143523617,0.035191562202086926,0.06898505215027477
2009-07-17,10.643248558044434,10.772625578438836,10.555431501950824,10.711277816107009,275191634,10.328144741058349,10.409669111312153,52.76187703450801,0.11168294047000416,0.05048983785567038,0.06119310261433378
2009-07-20,10.64126968383789,10.70756557258875,10.544298970004215,10.634095648785328,126612804,10.340612363815307,10.431726308695557,53.42030385012695,0.11613336623264914,0.06361854353106614,0.052514822701583
2009-07-21,10.585116386413574,10.684065794491731,10.531188930595205,10.660317785002182,119173022,10.366029930114745,10.446334887525845,53.59055446991958,0.11381724455719677,0.07365828373629227,0.040158960820904505
2009-07-22,10.579920768737791,10.642012074847443,10.476272341455129,10.58759018593563,103855823,10.393253374099732,10.459057352403175,55.08890457387806,0.11029109146916305,0.08098484528286642,0.029306246186296625
2009-07-23,10.81863498687744,10.914368656803434,10.525745140325554,10.604409458353018,139649486,10.427947425842286,10.493302841400723,67.04474639397664,0.12531428703276326,0.08985073363284579,0.03546355339991747
2009-07-24,11.050673484802246,11.143933105110095,10.760751140054197,10.780788048899424,145619780,10.466228485107422,10.546385759819916,69.97524356965718,0.15416670747080907,0.10271392840043844,0.05145277907037063
2009-07-27,11.003178596496582,11.051416270765928,10.825316676514078,11.033852479575076,100551484,10.490322685241699,10.589889839503408,79.43295690642083,0.17122622860477144,0.11641638844130504,0.05480984016346639
2009-07-28,10.88072681427002,10.95394952266386,10.787961632302908,10.909175737969766,101679697,10.509753847122193,10.61758859900499,73.08444502038357,0.17287242089843602,0.12770759493273123,0.045164825965704786
2009-07-29,10.791426658630373,10.830017175434708,10.683818960368374,10.815916320698411,79777911,10.527874040603638,10.634144604683598,66.86674645709856,0.16506845747750987,0.13517976744168697,0.029888690035822896
2009-07-30,11.02395725250244,11.16817582963657,10.949003071374529,10.949003071374529,128423566,10.560836601257325,10.671269618761583,69.04413074571829,0.17562256818335698,0.14326832759002098,0.032354240593336
2009-07-31,10.959887504577637,11.19860272242148,10.94454961801705,11.131317015782535,114844859,10.603582763671875,10.69875703645835,62.548525340509464,0.1767790845066628,0.14997047897334936,0.026808605533313434
2009-08-03,11.186481475830078,11.228288657500835,11.073432158988163,11.10064310454613,104000363,10.656273365020752,10.74520698306518,66.48297372896971,0.19374648292817476,0.15872567976431445,0.0350208031638603
2009-08-04,11.224081993103027,11.23076159436149,11.092974453767752,11.116228028767074,95950302,10.72689847946167,10.79081412687831,60.87804920120012,0.2078315630359988,0.16854685641865133,0.03928470661734748
2009-08-05,11.160012245178224,11.302746563029029,11.079368283841074,11.280236535531056,94031136,10.787072038650512,10.825975852430682,56.12798282644418,0.21138745430555161,0.1771149759960314,0.03427247830952021
