Date,Close,High,Low,Open,Volume,SMA_20,EMA_20,RSI,MACD,MACD_signal,MACD_hist
2015-08-13,92.85755920410156,94.14959719992534,92.77804754040326,93.47376322378898,17451800,94.70715789794922,93.1392333628516,38.51178820317843,1.21348440978295,1.816670267834038,-0.603185858051088
2015-08-14,93.84149169921876,94.13965664771725,92.63890621686753,92.96688614368594,15929700,94.67982635498046,93.20611510917229,50.92386398516245,1.1364928708003532,1.6806347884273012,-0.544141917626948
2015-08-17,93.3544921875,93.88124366988583,92.8177998518665,93.84148783954456,18313500,94.48204536437989,93.22024625948922,44.72865675318803,1.024371414870032,1.5493821137158474,-0.5250106988458154
2015-08-18,94.5868911743164,95.2627251146511,93.46381741900768,93.5035732487508,22278800,94.32203178405761,93.35040291804418,42.68489093209092,1.0231642513103338,1.4441385412347447,-0.4209742899244109
2015-08-19,94.72604370117188,95.51120436810196,93.5830956906288,94.0502096829694,23251300,94.23606224060059,93.4814163259611,50.46300047622087,1.0216589628994797,1.3596426255676919,-0.3379836626682122
2015-08-20,90.00514221191406,94.1893468996938,89.90575642208539,92.96688727776667,44598200,93.99355697631836,93.15034260081377,37.97913303226875,0.6322406385012016,1.2141622281543938,-0.5819215896531922
2015-08-21,85.53270721435547,88.6335936773105,85.08546740128033,86.98376087189716,62778700,93.45239295959473,92.42485351638916,28.418849507225744,-0.03683965122863242,0.9639618522777886,-1.000801503506421
2015-08-24,81.5870361328125,81.5870361328125,71.55886056302685,76.55804085858102,83710700,92.85209350585937,91.392680432239,23.529471678933874,-0.8753824186189405,0.5960929980984429,-1.4714754167173834
2015-08-25,82.49147033691406,87.13285606495015,82.49147033691406,86.41726619338179,52021200,92.24135856628418,90.54494613744615,18.21197716249486,-1.4502359047813655,0.18682721752248116,-1.6370631223038468
2015-08-26,86.65579223632812,86.92413461906624,82.74987091051005,85.42338421501006,45124300,91.75436096191406,90.17455052781585,33.48605168807603,-1.5518961665817983,-0.16091745929837475,-1.3909787072834234
2015-08-27,89.18022918701172,89.50820151993778,86.65579081291636,88.55408433315873,42431400,91.4820400238037,90.07985325726307,41.11932521496514,-1.412479507634913,-0.4112298689656824,-1.0012496386692307
2015-08-28,90.45240020751952,90.91952181520202,89.23987371506304,89.32931866156363,33215900,91.33295974731445,90.11533391919225,44.1548943564359,-1.1856695708396217,-0.5661178093404703,-0.6195517614991514
2015-08-31,88.88206481933594,90.49214184760218,88.34537247658052,90.04489443731462,32850700,91.09890251159668,89.99787971920594,42.49374211489977,-1.1197264938227534,-0.676839546236927,-0.44288694758582636
2015-09-01,86.69554901123047,88.84231084445018,85.97001835235346,86.31787240141111,36097400,90.75949516296387,89.68337203273208,38.219378142743935,-1.2297241874752274,-0.7874164744845871,-0.4423077129906403
2015-09-02,89.33924865722656,89.33924865722656,87.09309342098781,88.26586393378685,27190500,90.43400115966797,89.65059837792204,44.37023581058975,-1.09099734678189,-0.8481326489440477,-0.24286469783784237
2015-09-03,87.60991668701172,89.2696829708025,87.19249179815118,89.21005301029389,27048200,90.08763618469239,89.45624774069248,40.260974430772805,-1.107827616264018,-0.9000716424080417,-0.20775597385597622
2015-09-04,87.71923828125,87.84843904912306,86.1687911535249,86.66572768285928,27328700,89.78748664855956,89.29081826836463,41.08772549638524,-1.099668097756492,-0.9399909334777319,-0.15967716427876022
2015-09-08,88.98145294189453,89.68710189738631,88.28574484004336,89.140476269546,27012500,89.55790138244629,89.26135490393891,41.14323228455992,-0.9800539938287187,-0.9480035455479293,-0.0320504482807894
2015-09-09,89.88589477539062,91.41646041570866,89.61754476468542,90.22380802424811,32551100,89.39987640380859,89.32083489169622,42.532992598528175,-0.8030213274659275,-0.919007101931529,0.11598577446560154
2015-09-10,91.41644287109376,91.49594694914543,89.08083522955997,89.51814178076617,26437400,89.29005317687988,89.5204166040198,52.4149666258302,-0.533074275502031,-0.8418205366456295,0.3087462611435985
2015-09-11,91.48602294921876,91.51583792934058,90.57165392379886,91.11828716819934,21185000,89.22147636413574,89.70761720832446,61.99441899129281,-0.3099518294063728,-0.7354467951977782,0.42549496579140544
2015-09-14,91.74441528320312,92.0525210730304,91.03876635481694,91.74441528320312,20127900,89.11662254333496,89.90159797736052,74.03573473795805,-0.11099608768131475,-0.6105566536944855,0.4995605660131708
2015-09-15,92.330810546875,92.67866460796203,91.22761082267762,91.80405902827891,18859400,89.06543846130371,90.13295155540952,73.63895577146982,0.0929238003754449,-0.4698605628804995,0.5627843632559444
2015-09-16,92.87743377685548,93.02651625134672,92.06245817663944,92.33080814725366,16321200,88.97996559143067,90.39433081459485,68.09247031375288,0.2952364056562544,-0.3168411691731487,0.6120775748294032
2015-09-17,93.76199340820312,94.92483080707886,92.33082116617642,92.79794278021144,27841800,88.93176307678223,90.71506058541469,64.72844851477234,0.5209420766173025,-0.14928452001505843,0.670226596632361
2015-09-18,93.82161712646484,94.60677774328796,92.47989002992897,92.6289649208166,62300000,89.12258682250976,91.01092311313376,61.74632137803366,0.6965966501761187,0.019891714023177007,0.6767049361529417
2015-09-21,94.9645767211914,95.89881226898574,93.940881069727,94.04027444478272,28790000,89.59418029785157,91.3874615519964,71.85719855046955,0.9174555954191703,0.1994044903023757,0.7180511051167946
2015-09-22,92.39043426513672,94.09989705862196,91.35680542296777,93.1954689782306,36888900,90.13435020446778,91.48298276277167,69.90963260907834,0.8746931988113005,0.3344622320041607,0.5402309668071398
2015-09-23,93.39425659179688,93.74211066090592,92.23142688249663,92.82774922706216,21701400,90.67948951721192,91.66500884172646,66.01256426138869,0.9112988776833078,0.4498295611399901,0.46146931654331763
2015-09-24,93.8315658569336,94.18935320774862,91.67485540169852,92.48983106511378,29106000,91.03827819824218,91.87134760507952,77.36009340526613,0.9644784378055391,0.5527593364730999,0.41171910133243916
2015-09-25,92.20159912109376,95.26272992194696,91.49595016850446,95.20309996564774,28961600,91.1893466949463,91.90280013041422,67.38618863466615,0.8651262915914941,0.6152327274967788,0.2498935640947153
2015-09-28,88.66340637207031,91.7245369266726,87.63971843048586,91.5158245137655,41199900,91.09989700317382,91.59428643914337,48.95148726477191,0.4951783076943883,0.5912218435363008,-0.0960435358419125
2015-09-29,86.13898468017578,89.50821407512184,85.19480821427425,88.55409675451017,42281800,90.96274299621582,91.07473389067027,38.83953832414118,-0.0016884050564129893,0.47263979381775806,-0.47432819887417105
2015-09-30,89.34918212890625,89.46844203322426,87.47076280940703,87.8981284927277,36169100,91.09542465209961,90.91039562764513,44.402578086266686,-0.1348680740643715,0.3511382202413322,-0.4860062943057037
2015-10-01,90.39275360107422,90.39275360107422,87.8186259633145,89.4982738951136,29283700,91.14809989929199,90.86109638701933,47.18811897508025,-0.15442629474877378,0.250025317243311,-0.4044516119920848
2015-10-02,91.50589752197266,91.63509829734824,87.82857002441979,88.35532156287816,37881700,91.34289894104003,90.92250601891965,49.41237105263455,-0.07919203755236026,0.18418184628417678,-0.26337388383653704
2015-10-05,93.43400573730467,93.6924072657737,92.0922786624175,92.3705618977838,27292500,91.62863731384277,91.16169646828965,52.549367797407406,0.13446385677390538,0.1742382483821225,-0.039774391608217136
2015-10-06,92.2314224243164,93.59302365510622,91.77423414684358,93.50357871993738,22172800,91.79113578796387,91.26357513076839,48.55106340453724,0.20439315235496736,0.18026922917669147,0.024123923178275886
2015-10-07,91.8338623046875,93.0861443476677,90.81017437709096,92.53951119086912,24129300,91.8885341644287,91.31788819495115,45.57881728586503,0.22513759772753872,0.1892429028868609,0.03589469484067781
2015-10-08,91.9034423828125,92.64884717222736,89.91569627770622,91.32699419249576,27290500,91.91288414001465,91.37365526046176,45.60365446146388,0.24437524523193588,0.2002693713558759,0.044105873876059964
2015-10-09,92.66871643066406,93.16565293084535,91.6748434303015,92.33080325021244,20012900,91.97201881408691,91.49699441952865,44.64531719043882,0.31771007549582464,0.22375751218386566,0.09395256331195898
2015-10-12,93.68247985839844,94.02039307030708,92.10221769773472,92.7482367246394,18449600,92.06892204284668,91.70513588989719,53.25002120609523,0.45241552847915045,0.26948911544292264,0.1829264130362278
2015-10-13,93.54332733154295,94.78566855287995,92.97682003791928,93.08614667200884,19480300,92.12954788208008,91.88020174148251,50.39202680204118,0.5416977698026528,0.3239308463148687,0.21776692348778415
2015-10-14,93.49364471435548,94.61671861764016,93.03646398604532,93.50358556876336,19253400,92.16035842895508,92.03386297699423,49.092838809098026,0.6015117641146048,0.37944702987481593,0.2220647342397889
2015-10-15,95.37206268310548,95.70998348333264,94.3185596134238,94.40800455361185,27557500,92.2408618927002,92.35178675852863,58.39917988751751,0.791365053300737,0.4618306345600002,0.32953441874073686
2015-10-16,96.9423828125,96.99207191777089,94.76579830314596,95.5907147936724,25412900,92.39690017700195,92.78898638271637,74.48564313674883,1.0563598052552408,0.5807364686990484,0.4756233365561924
2015-10-19,97.86668395996094,97.9660697519988,96.3261776440997,96.584586769518,23729900,92.54200553894043,93.27257662816824,88.31165076467644,1.3256719126494687,0.7297235574891325,0.5959483551603362
2015-10-20,96.40568542480467,98.97981297327972,95.96837885828556,98.12508913008712,30881800,92.74276809692383,93.5709679421336,76.02635417745344,1.4050171630723725,0.8647822786057806,0.5402348844665918
2015-10-21,96.51500701904295,97.57845081893235,95.87892890972496,96.77341612053128,21917800,92.89880561828613,93.85135261612498,74.25191215279334,1.459891464646958,0.9838041158140163,0.4760873488329418
2015-10-22,99.05933380126952,99.11897134572564,96.95232760252787,97.1908550324014,26392100,93.16019401550292,94.34735082423398,76.87407098565372,1.6892134503357568,1.1248859827183644,0.5643274676173924
2015-10-23,101.56389617919922,102.2198484929666,99.54633496637288,101.28561291986456,42809700,93.6283088684082,95.0346408580402,77.78529310379902,2.049425526817558,1.309793891538203,0.7396316352793548
2015-10-26,103.13420867919922,103.17396451328244,100.92781675745675,101.5738282090212,25961200,94.35184898376465,95.80602826957916,86.3484999710036,2.433554783014756,1.5345460698335138,0.8990087131812423
2015-10-27,103.06463623046876,103.46218698234505,101.7726057651832,102.3092981428187,23795500,95.1981315612793,96.49732426585436,88.27910953560806,2.701227995999716,1.7678824550667542,0.9333455409329616
2015-10-28,103.5615692138672,103.83986003846698,102.2894129177239,103.26341184719902,24081500,95.90875091552735,97.17010949899844,88.61089577144783,2.9198016288259936,1.998266289818602,0.9215353390073915
2015-10-29,104.2374038696289,104.47593886368904,102.88573590055354,103.32304247368076,20316700,96.60098342895508,97.8431851533442,88.54302073700748,3.1116874204876694,2.2209505159524157,0.8907369045352538
2015-10-30,101.34523010253906,104.07838082770937,101.0271910487343,103.86966840952336,33487100,97.0929500579834,98.1767132437437,72.68977576165587,2.9958497496799623,2.375930362697925,0.6199193869820374
2015-11-02,102.67703247070312,102.8360558140201,100.56008539568586,101.09677780540513,24003900,97.55510139465332,98.6053150748827,75.26115244263477,2.9771936466536317,2.4961830194890666,0.4810106271645651
2015-11-03,101.95149993896484,103.01494380594028,101.77260248551806,102.58757808840905,21242300,98.04110527038574,98.92399934765243,72.5489773319914,2.8707716699940136,2.571100749590056,0.2996709204039574
2015-11-04,103.30316162109376,103.5019331872156,101.85210795698642,102.55775687416298,43469300,98.61457023620605,99.34106242131351,71.75567726394699,2.8625021453166255,2.62938102873537,0.23312111658125545
2015-11-05,108.09363555908205,109.97205502597068,107.28859322852288,108.13339139119049,63232900,99.42407989501953,100.17464081538671,75.99625356652855,3.205548135049156,2.7446144499981275,0.4609336850510286
2015-11-06,106.4438018798828,108.07375307131116,105.26109810945772,107.3780449710611,35084300,100.11283416748047,100.77170377391015,69.34105998546602,3.3061752336778483,2.856926606734072,0.4492486269437763
2015-11-09,105.83753967285156,107.58675837558732,105.21140237695538,106.34441705485304,26383500,100.72058715820313,101.25416433571408,72.12118218985125,3.298974120832554,2.9453361095537685,0.3536380112787856
2015-11-10,107.24884796142578,107.48737537805977,104.59520106860464,105.3107909011564,25031700,101.40586318969727,101.82508658578186,73.7258198012362,3.368320074007187,3.029932902444452,0.3383871715627347
2015-11-11,108.34210205078124,109.19683347050916,106.4537417610882,107.60663054277848,25057100,102.14828605651856,102.44575472530562,71.92484604813944,3.471476687479978,3.118241659451557,0.35323502802842066
2015-11-12,107.358154296875,108.71976298809446,107.33828017394907,107.81534253330994,20924700,102.74759063720703,102.91360230355032,64.74448255256132,3.434244849433597,3.181442297447965,0.25280255198563184
2015-11-13,103.31310272216795,107.58675996155284,103.19384280651522,107.05006759316616,30278400,103.06612663269043,102.95164996246629,50.404305139337644,3.0432557356094065,3.1538049850802534,-0.11054924947084688
2015-11-16,103.40255737304688,103.53175814521722,99.85443073889256,102.68696753378048,49309200,103.34292030334473,102.99459352537872,50.763024756098034,2.709380239827439,3.0649200360296907,-0.3555397962022515
2015-11-17,104.48587036132812,105.54931421485138,103.50193817114202,103.97900056851532,26807200,103.7469295501709,103.13661989070724,52.033227109873785,2.5033388762163895,2.9526038040670306,-0.4492649278506411
2015-11-18,107.10968780517578,107.21901443967644,104.74427284060944,105.15176440241176,23836500,104.27666358947754,103.51500731113282,55.81954998794279,2.522689753509354,2.8666209939554954,-0.3439312404461412
2015-11-19,105.60895538330078,107.0699500210724,105.30084957294258,106.70221425248674,25520600,104.6041446685791,103.71443093705358,59.15495080435396,2.389385549603446,2.7711739050850857,-0.3817883554816395
2015-11-20,106.6624526977539,107.20908589434872,105.96674461358722,106.18539030957574,22129600,104.85907249450683,103.99519491426312,58.66089160045533,2.3417551408631425,2.685290152240697,-0.3435350113775546
2015-11-23,106.2947235107422,106.81154176172716,105.43005877884984,106.53325851088135,19897200,105.01709823608398,104.21419763773731,59.587547261963934,2.2484166787453006,2.5979154575416183,-0.34949877879631774
2015-11-24,105.0921401977539,105.83754502790968,103.75041302000352,105.35054932868326,23577300,105.11847343444825,104.29781121488175,53.975285535307684,2.0537326999388483,2.4890789060210645,-0.4353462060822162
2015-11-25,104.76416015625,105.94686391053811,104.45605435950058,105.67852152771714,15150800,105.17860298156738,104.34222539977397,40.77133215219059,1.8516345058259276,2.3615900259820375,-0.5099555201561099
2015-11-27,104.8039093017578,105.31078667659013,104.21752784633674,105.1318892256287,5913100,105.20692825317383,104.38619529520099,45.00905569951795,1.6753650889309455,2.224345038571819,-0.5489799496408736
2015-11-30,103.60133361816406,105.44993825853308,103.11433790445618,105.1915291199196,20383200,105.31973342895508,104.31144656405462,43.432578982747025,1.42223782641679,2.063923596140813,-0.641685769724023
2015-12-01,106.46367645263672,106.49349142884236,103.85972651270798,104.1877064162681,22781900,105.50906562805176,104.51642083915769,47.87516156072825,1.4360459485483261,1.9383480666223156,-0.5023021180739895
2015-12-02,105.42010498046876,107.25876844720456,105.14182176379292,106.34440714022716,24429100,105.68249588012695,104.60248599547303,42.07114341054786,1.34725121513317,1.8201286963244865,-0.47287748119131656
2015-12-03,103.74046325683594,106.1953308332221,102.71677525789096,105.6188826609028,23236500,105.70436096191406,104.5203885917933,40.54052005215523,1.1283408880351118,1.6817711346666118,-0.5534302466315
2015-12-04,105.52943420410156,107.0699403690715,103.47211742156608,104.16782548033686,21224700,105.57615089416504,104.6164881739179,56.57042822150001,1.08668129549757,1.5627531668328036,-0.47607187133523365
2015-12-07,104.96292877197266,106.1754550525362,104.01875244931706,105.8276010169604,15474900,105.50210723876953,104.64948251658979,54.49855994875908,0.9964668646445176,1.4494959063951465,-0.45302904175062886
2015-12-08,105.83753967285156,106.254972119432,103.31310119920158,103.3627978850908,20401800,105.50210723876953,104.76263081718614,53.94433589749527,0.9841998255603102,1.3564366902281793,-0.3722368646678691
2015-12-09,103.9591293334961,105.7878598612166,102.9155670820105,105.52945072066528,23517300,105.33762130737304,104.68610686635851,40.38813365696424,0.8135282456390769,1.2478550013103589,-0.434326755671282
2015-12-10,104.77409362792967,105.74809253950713,103.7702873211478,104.4063654575312,17454300,105.15922088623047,104.69448655793673,47.341735005764576,0.7355516153919126,1.1453943241266697,-0.40984270873475714
2015-12-11,101.49432373046876,103.70071564366698,101.2856112893277,103.51188491081555,26427700,104.86602935791015,104.38970914579691,35.58756158929856,0.404442393430557,0.9972039379874472,-0.5927615445568902
2015-12-14,104.0187530517578,104.09825712988612,100.83835486449696,101.66327128410376,24648100,104.90131187438965,104.35437999398366,44.33446549318074,0.3417962834106021,0.8661224070720782,-0.5243261236614761
2015-12-15,103.90943145751952,105.151772782537,103.64108148503196,104.65483625253,21764300,104.92665557861328,104.31200394289183,46.88643585077703,0.28009864800375794,0.7489176552584142,-0.4688190072546563
2015-12-16,106.13570404052734,106.4338614062778,103.55163562410864,104.72440612775284,22680500,105.00914726257324,104.48568966647616,53.28259763651365,0.406162431466214,0.6803666104999742,-0.27420417903376015
2015-12-17,105.56919860839844,107.08982319083084,105.47974608920548,106.83141406973422,21675700,104.93212280273437,104.58888099427828,51.78656538735281,0.45511040476165476,0.6353153693523104,-0.1802049645906556
2015-12-18,103.40255737304688,105.93692920735714,103.33298655993208,105.43005939008503,35994200,104.82180290222168,104.47589779225623,49.555945362224776,0.3154360356658117,0.5713395026150107,-0.25590346694919897
2015-12-21,104.12808227539062,104.50575890964076,102.9652525578996,104.2672314866644,16138800,104.69508438110351,104.4427725049357,44.23171643042525,0.260286467636206,0.5091288956192497,-0.24884242798304368
2015-12-22,104.86354064941406,105.01262311352176,104.16782501112787,104.57531657417896,14597100,104.6235252380371,104.48284566155269,48.60419426707471,0.27278093314609464,0.46185930312461865,-0.189078369978524
2015-12-23,103.98894500732422,105.45988060643413,103.22366601780344,105.2412273000995,19599700,104.56836547851563,104.43580750400713,50.64938845548472,0.2096931163487028,0.4114260657694355,-0.20173294942073272
2015-12-24,104.37655639648438,104.67472137888618,103.85974568732514,104.09827312365628,6501800,104.54898529052734,104.43016454138592,46.748907481449976,0.18879624116866012,0.3669001008492805,-0.17810385968062037
2015-12-28,105.28097534179688,105.33067202870296,103.88955151757422,104.37654720212473,13069700,104.5728385925293,104.51119414142507,50.88011167603142,0.24241990165175764,0.342004061009776,-0.09958415935801834
2015-12-29,106.6028289794922,107.07988381293087,105.59901504276722,105.76797164699968,17179900,104.7229133605957,104.71039745933622,52.06658700399691,0.3871171349329643,0.35102667579441366,0.036090459138550635
2015-12-30,105.56919860839844,106.5928866563026,105.41017527767752,106.3444183890385,13115000,104.67818946838379,104.7921880449612,54.55568301676948,0.4136174774457402,0.36354483612467897,0.050072641321061206
2015-12-31,104.0187530517578,105.51949584002644,103.978997221369,105.350539247861,18391100,104.60812187194824,104.718527569418,47.94816656401006,0.3059839979451482,0.3520326684887728,-0.046048670543624604
2016-01-04,101.59371185302734,101.6135859791226,99.13884402583037,101.32536186351544,37912400,104.50078430175782,104.4209260726189,50.28312880915501,0.02471819618190807,0.28656977402739986,-0.2618515778454918
2016-01-05,102.1005859375,103.07457732004026,101.04707530522288,102.25960168902397,23258200,104.32934188842773,104.19994129784567,43.82598480033875,-0.15549403716391907,0.19815701178913608,-0.35365104895305516
2016-01-06,102.33911895751952,103.13421292395763,100.28180185060224,100.5103884276762,25096200,104.19815139770508,104.02272012257652,44.98732120364301,-0.27588567095565963,0.10334847524017696,-0.3792341461958366
2016-01-07,97.3200454711914,100.80854193656675,96.70384904426234,99.88423971352373,45172900,103.77227668762207,103.38437015577793,26.117361390141426,-0.7674475348476477,-0.07081072677738799,-0.6966368080702597
2016-01-08,96.73367309570312,99.884249082756,96.43550812508258,99.26804501537696,35402300,103.41100387573242,102.7509704357708,26.08927792753508,-1.1906046543478794,-0.2947695122914863,-0.8958351420563931
2016-01-11,96.91256713867188,97.99588516720756,94.80555345790852,97.31011789124136,29932400,103.01792755126954,102.19493202652328,30.31943985585505,-1.4942991160061325,-0.5346754330344156,-0.959623682971717
2016-01-12,98.76116943359376,99.3475509036659,96.95232075429946,98.3934336689156,28395400,102.88126983642579,101.86790701767285,34.76296178848904,-1.5677404727986897,-0.7412884409872704,-0.8264520318114192
2016-01-13,94.8552474975586,99.9637544314486,94.6266533568512,99.9637544314486,33410600,102.42309455871582,101.20003468242386,25.92061223508321,-1.9189975253221547,-0.9768302578542473,-0.9421672674679075
2016-01-14,97.76729583740234,98.26423236839578,91.8835615476263,95.2627314749116,48658600,102.11598777770996,100.8731071733742,36.36758460621859,-1.9400298496157262,-1.1694701762065431,-0.7705596734091831
2016-01-15,94.38812255859376,95.78947958325816,92.96688382711172,93.40419038530602,46132800,101.52860870361329,100.25548959101415,30.650731699242513,-2.203963244455906,-1.3763687898564159,-0.8275944545994902
2016-01-19,94.67635345458984,96.82311540365392,93.34455956006724,95.93856895289672,30998300,100.98396644592285,99.72414329230708,28.954652775822083,-2.3626394994853683,-1.5736229317822064,-0.789016567703162
2016-01-20,93.77191925048828,94.417938239181,88.82243578697071,92.26123557502716,59051400,100.50243453979492,99.15726481213386,24.107504387076347,-2.532182433530963,-1.7653348321319577,-0.7668476013990051
2016-01-21,93.58309173583984,95.40187368772428,92.05252630098454,94.32849653694568,30518900,99.97518501281738,98.62639118582014,24.958485780602786,-2.6512216003075224,-1.9425121857670709,-0.7087094145404516
2016-01-22,97.33992767333984,97.46912843840016,94.90493418302228,95.81930313990514,30495400,99.59900436401367,98.50387085129822,37.22433818543856,-2.4145819370947663,-2.0369261360326103,-0.377655801062156
2016-01-25,96.41563415527344,98.87050199172565,96.33612248529236,98.11515629220568,32482000,99.22033882141113,98.30499116596252,39.49173320963519,-2.2753967045419756,-2.0846202497344835,-0.19077645480749217
2016-01-26,96.74359893798828,97.28029129429966,95.073899495219,97.1610313813302,26877100,98.83869094848633,98.15628714425068,39.04913945058465,-2.1142555658348527,-2.0905473129545573,-0.023708252880295433
2016-01-27,93.87129974365234,97.2504693855482,93.65265405790682,97.19083943331296,58699400,98.2682071685791,97.74819310609846,34.37266447581476,-2.193040585873618,-2.1110459675383693,-0.08199461833524868
2016-01-28,108.4415054321289,109.66396522154596,104.1678476401123,106.54320398092014,107475300,98.36014099121094,98.76660380381564,65.17496506361836,-1.0674792151893655,-1.9023326170685686,0.8348534018792031
2016-01-29,111.52249908447266,112.1486364045936,108.1731440244353,108.32222650522122,62739500,98.65780601501464,99.98145097340202,68.89283041627169,0.07231313827089991,-1.507403466000675,1.579716604271575
2016-02-01,114.38484191894533,115.01098677272655,111.32371878854012,111.58212031352508,46132700,99.17611045837403,101.35320249202519,70.88876913725557,1.192823804976669,-0.9673580118052063,2.1601818167818756
2016-02-02,113.90779113769533,116.86952858744702,112.5064264941946,114.09662944409176,59778600,99.79181442260742,102.54887760113662,68.72235919504243,2.0190680108147916,-0.37007280728120673,2.3891408180959983
2016-02-03,111.9995574951172,114.63331503652228,109.07756827390588,114.56374422566722,56919300,100.28676300048828,103.4489423529443,72.29259005222713,2.4911772489060553,0.20217720395624572,2.28900004494981
2016-02-04,109.81302642822266,111.25414683806636,108.5806260225954,111.11500522368824,38890200,100.66045837402343,104.0550455982089,65.96416021976103,2.658249789095308,0.6933917209840581,1.9648580681112497
2016-02-05,103.432373046875,108.90861594218474,102.54782659591362,108.83904512860296,76894700,100.96607475280761,103.99574345046283,61.10298968720694,2.249855642992543,1.0046845053857552,1.2451711376067878
2016-02-08,99.13883209228516,102.0508802956452,96.86286200450928,99.79479191422156,71229700,101.08633270263672,103.53318046396971,54.98776989877207,1.5617446473266057,1.1160965337739253,0.4456481135526804
2016-02-09,98.93013763427734,101.77261554681331,96.22680136087384,96.54484047641246,62709000,101.187211227417,103.09479543257045,55.85649170768214,0.9881806951281362,1.0905133660447675,-0.10233267091663123
2016-02-10,100.38117218017578,102.61738641191238,99.625826583203,100.92780535877108,45179400,101.2682113647461,102.83635512281859,57.50328833797883,0.6432979533904302,1.0010702835139,-0.3577723301234699
2016-02-11,101.28560638427734,104.46599711809746,98.2741646668372,98.98975447760913,43670600,101.58972930908203,102.68866476676703,54.647631646111094,0.4379082437705364,0.8884378755652274,-0.45052963179469097
2016-02-12,101.38499450683594,103.6013272178664,100.47062551499552,103.10439068035195,36176800,101.7706142425537,102.56450569439265,55.96943576741796,0.27992837001295356,0.7667359744547726,-0.48680760444181903
2016-02-16,100.98744201660156,103.29322720754983,99.62583319756824,103.16402643978086,45687200,102.1005802154541,102.41430915365063,55.08940068756669,0.12125130878801826,0.6376390413214218,-0.5163877325334035
2016-02-17,104.5554428100586,105.07226104720196,99.78485667479129,101.39492617803477,44073400,102.59453468322754,102.6182266447371,62.60259692013953,0.2801767365509562,0.5661465803673287,-0.28596984381637247
2016-02-18,102.83605194091795,105.35054969687408,102.39874534591688,105.15177810786452,29593500,103.04774131774903,102.63897191104004,40.511403084628924,0.2643386777266272,0.5057849998391885,-0.24144632211256123
2016-02-19,103.92931365966795,104.37655353837354,101.4346899620106,101.92169325877477,32404500,103.56505241394044,102.76186160138556,36.21931915610094,0.3361292966366136,0.4718538591986735,-0.1357245625620599
2016-02-22,106.50343322753906,107.58675114675862,104.6945771067446,104.84365957174568,35709700,104.02322769165039,103.11820175625733,35.54500499542435,0.5938878462493875,0.49626065660881635,0.09762718964057115
2016-02-23,104.81385040283205,106.81153734617708,104.47593720724558,106.19533332859938,25319300,104.44313850402833,103.27969210355016,34.03138471448068,0.6542859393169778,0.5278657131504487,0.12642022616652904
2016-02-24,106.22515106201172,106.29472187365168,102.11051715610584,103.57151178319484,34412400,104.91721611022949,103.56021200435603,39.68026200790003,0.8067325213493177,0.5836390747902226,0.22309344655909513
2016-02-25,107.40786743164062,107.40786743164062,104.96294047417668,106.45375014940956,29906300,105.5940444946289,103.92665537838315,45.54165430394008,1.0113249382242628,0.6691762474770306,0.3421486907472322
2016-02-26,107.25878143310548,108.77940603879364,106.50344334857856,108.0340012256014,26686200,105.53490829467773,104.24400071692813,59.22377128261984,1.148200171639445,0.7649810323095135,0.38321913932993146
2016-02-29,106.26490020751952,108.24271295317028,106.09594361597628,106.9407341563418,32779000,105.27202835083008,104.4364673350797,70.42737869037741,1.1630697277254995,0.8445987713927108,0.31847095633278877
2016-03-01,109.14713287353516,109.14713287353516,106.94073359390636,107.1693277209356,26817300,105.01014289855956,104.88510214826593,75.39521861519307,1.391387003113536,0.9539564177368759,0.43743058537666013
2016-03-02,109.27633666992188,109.87266655433876,108.10356619063118,109.00799428805384,25670200,104.7785701751709,105.30331495985222,73.66471447645048,1.5647186527377102,1.0761088647370427,0.48860978800066746
2016-03-03,108.90859985351562,109.62418959187404,107.8749710739589,109.57449291123572,21353100,104.62402229309082,105.6466754259154,70.87638699044435,1.6533531204765097,1.1915577158849362,0.46179540459157353
2016-03-04,107.72589874267578,109.3757316370742,107.26871805188637,109.3757316370742,24938900,104.51966590881348,105.8446966941783,66.3925873943258,1.60960792116812,1.2751677569415731,0.3344401642265469
2016-03-07,105.08220672607422,107.40786615205924,104.07839276690076,107.40786615205924,31436400,104.60215759277344,105.77207860197791,59.4843712834947,1.3460986962127777,1.289353944795814,0.05674475141696367
2016-03-08,105.28097534179688,106.71215499901444,103.76035074732812,104.13801978680505,25617000,104.90926475524903,105.72530686291306,51.99128747601899,1.140161629525224,1.259515481741696,-0.1193538522164721
2016-03-09,106.8512954711914,106.8512954711914,104.84366763116688,106.0462531313609,20493300,105.30532264709473,105.83254387322529,61.11110641948955,1.0910893325618787,1.2258302519057327,-0.13474091934385402
2016-03-10,106.6624526977539,107.99424649370792,105.12194647654988,107.24884172525104,24854300,105.61938667297363,105.91158280889468,57.961750314702506,1.0251439289965845,1.185692987323903,-0.16054905832731858
2016-03-11,108.73965454101562,108.74958781205363,107.25877823018712,107.8153522969524,20697600,105.99208908081054,106.18092297385857,56.708422365161404,1.1274974615176205,1.1740538821626465,-0.046556420645025964
2016-03-14,109.21671295166016,109.6540195364996,108.10357236418244,108.6104497618236,17249400,106.38367500305176,106.4700458288873,64.24437375227325,1.2328959432705062,1.1858222943842185,0.04707364888628773
